participant_ID,program_ID,beep_ID,locale,doing_as_supposed,thinking_of_related,working_alone,challenge,good_at,interest,important,future_goals,use_outside,enjoy,concentrating,learning,in_control,hard_working,happy,excited,frustrated,bored,stressed,additional_comments,whom_working_with,response_date,time_after_signal_seconds,sixth_math_sociedad,seventh_math_sociedad,eighth_math_sociedad,dance_sociedad,robotics_sociedad,signal_number,relevance,missing_whom2,positive_affect,negative_affect,overall_engagement,cognitive_engagement,affective_engagement,behavioral_engagement,situational_interest,sociedad_class,beep_ID_new
6149,6,6-2015-07-28-2,1,1,1,1,4,2,3,3,1,4,3,2,1,4,2,3,1,2,3,2,OK,NA,2015-07-28,11:41:00,0,0,0,0,0,2,0,2.6666666666666665,2,2,2.3333333333333335,2,3,2,2.3333333333333335,NA,6NA22015-07-28-
6149,6,6-2015-07-28-3,1,1,1,1,3,2,1,4,2,3,2,3,1,2,4,3,2,4,1,2,FUN,NA,2015-07-28,12:27:00,0,0,0,0,0,3,0,3,2.5,3,2.6666666666666665,3,1.5,3.5,2.3333333333333335,NA,6NA32015-07-28-
6149,6,6-2015-07-28-4,1,1,1,1,3,1,3,2,1,4,3,3,3,1,3,2,4,1,3,2,OK,NA,2015-07-28,12:57:00,0,0,0,0,0,4,0,2.3333333333333335,3,1.5,2.5,1.5,3,3,2,NA,6NA42015-07-28-
6150,6,6-2015-07-14-1,1,1,1,2,1,3,3,2,4,2,4,2,1,4,4,2,1,3,3,1,NA,4,2015-07-14,10:38:00,0,0,0,0,0,1,0,2.6666666666666665,1.5,2,3.1666666666666665,3,3.5,3,3,NA,6NA12015-07-14-
6150,6,6-2015-07-14-2,1,2,1,2,1,3,3,1,4,3,2,2,3,1,3,2,2,2,4,1,NA,3,2015-07-14,11:46:00,0,0,0,0,0,2,0,2.6666666666666665,2,1.5,2.5,2.5,2.5,2.5,2.6666666666666665,NA,6NA22015-07-14-
6150,6,6-2015-07-14-3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,3,NA,3,2015-07-14,12:22:00,0,0,0,0,0,3,0,4,4,2,4,4,4,4,4,NA,6NA32015-07-14-
6150,6,6-2015-07-14-4,1,2,2,2,2,4,4,4,4,4,4,3,4,2,3,2,3,1,2,4,NA,4,2015-07-14,12:51:00,0,0,0,0,0,4,0,4,2.5,2.5,3.6666666666666665,4,4,3,4,NA,6NA42015-07-14-
6150,6,6-2015-07-20-1,1,2,1,1,2,4,3,1,4,2,3,1,4,3,1,3,1,4,2,3,NA,NA,2015-07-20,10:04:00,0,0,0,0,0,1,0,2.3333333333333335,2,3.5,2.1666666666666665,2.5,3,1,2.6666666666666665,NA,6NA12015-07-20-
6150,6,6-2015-07-20-4,1,2,1,1,2,3,2,1,3,2,4,3,3,3,1,4,4,2,4,4,NA,NA,2015-07-20,12:31:00,0,0,0,0,0,4,0,2,4,3,2.3333333333333335,2,3,2,2,NA,6NA42015-07-20-
6150,6,6-2015-07-21-1,1,1,1,2,1,4,4,4,2,3,2,2,4,4,1,3,2,4,1,4,NA,4,2015-07-21,10:31:00,0,0,0,0,0,1,0,3,2.5,4,2.5,3,3,1.5,3.3333333333333335,NA,6NA12015-07-21-
6150,6,6-2015-07-21-2,1,1,1,1,3,3,1,4,4,3,3,2,3,4,4,2,4,2,4,1,NA,NA,2015-07-21,11:02:00,0,0,0,0,0,2,0,3.6666666666666665,3,1.5,3,4,2,3,3,NA,6NA22015-07-21-
6150,6,6-2015-07-21-4,1,1,2,1,1,1,4,2,1,4,1,3,4,1,3,4,2,4,3,3,NA,NA,2015-07-21,12:54:00,0,0,0,0,0,4,0,2.3333333333333335,3,3.5,2.3333333333333335,1.5,2.5,3,2.3333333333333335,NA,6NA42015-07-21-
6150,6,6-2015-07-28-1,1,1,1,1,2,2,4,1,3,4,3,2,4,4,2,3,3,2,4,1,NA,NA,2015-07-28,11:12:00,0,0,0,0,0,1,0,2.6666666666666665,3,1.5,2.5,2,3.5,2,2.6666666666666665,NA,6NA12015-07-28-
6150,6,6-2015-07-28-2,1,2,1,1,2,4,1,4,3,3,2,3,1,4,1,4,1,4,4,4,NA,NA,2015-07-28,11:42:00,0,0,0,0,0,2,0,3.3333333333333335,2.5,4,2.3333333333333335,3.5,1.5,2,2.6666666666666665,NA,6NA22015-07-28-
6150,6,6-2015-07-28-3,2,2,2,2,3,1,4,3,2,4,3,1,4,4,1,4,4,1,4,1,NA,3,2015-07-28,12:20:00,0,0,0,0,0,3,0,3,4,1,2.3333333333333335,2.5,3.5,1,3,NA,6NA32015-07-28-
6151,6,6-2015-07-13-1,3,2,1,1,2,3,4,2,2,2,3,4,3,4,1,4,4,1,3,1,IT WAS EVERY GOOD,NA,2015-07-13,10:56:00,0,0,0,0,0,1,0,2,4,1,2.6666666666666665,2,3.5,2.5,2.6666666666666665,NA,6NA12015-07-13-
6151,6,6-2015-07-13-2,3,1,1,1,3,3,3,2,2,2,4,3,3,4,3,4,4,1,1,1,IT GOOD,NA,2015-07-13,11:40:00,0,0,0,0,0,2,0,2,4,1,2.8333333333333335,2,3.5,3,2.3333333333333335,NA,6NA22015-07-13-
6151,6,6-2015-07-13-3,1,1,1,1,2,3,3,3,1,3,3,2,3,3,3,3,3,1,1,1,IT WAS EVERY GOOD,NA,2015-07-13,12:08:00,0,0,0,0,0,3,0,2.3333333333333335,3,1,2.5,2,3,2.5,2.3333333333333335,NA,6NA32015-07-13-
6151,6,6-2015-07-13-4,3,1,1,1,3,4,4,3,2,2,4,4,3,4,2,4,4,1,1,1,IT WAS CALMING AND VERY FUN,NA,2015-07-13,12:54:00,0,0,0,0,0,4,0,2.3333333333333335,4,1,3.1666666666666665,2.5,4,3,3,NA,6NA42015-07-13-
6151,6,6-2015-07-14-1,1,1,1,2,2,4,4,3,2,1,4,4,4,4,4,4,4,1,1,1,IT GOOD,2,2015-07-14,10:40:00,0,0,0,0,0,1,0,2,4,1,3.5,2.5,4,4,3,NA,6NA12015-07-14-
6151,6,6-2015-07-14-2,2,1,1,1,1,4,3,2,2,1,3,4,3,4,3,4,4,1,1,1,IT WAS GOOD,NA,2015-07-14,11:48:00,0,0,0,0,0,2,0,1.6666666666666667,4,1,2.8333333333333335,2,3,3.5,2.3333333333333335,NA,6NA22015-07-14-
6151,6,6-2015-07-14-3,2,1,1,2,3,3,3,2,2,2,4,4,4,4,3,4,4,1,1,1,IT WAS INSTRENTING,2,2015-07-14,12:23:00,0,0,0,0,0,3,0,2,4,1,3,2,3.5,3.5,2.3333333333333335,NA,6NA32015-07-14-
6151,6,6-2015-07-14-4,1,1,1,2,2,4,4,3,2,2,4,4,2,4,2,4,4,1,1,1,GREAT,6,2015-07-14,12:52:00,0,0,0,0,0,4,0,2.3333333333333335,4,1,3.1666666666666665,2.5,4,3,3,NA,6NA42015-07-14-
6151,6,6-2015-07-27-1,2,1,1,2,2,3,3,2,2,2,3,3,3,3,2,3,2,1,1,1,NA,35,2015-07-27,09:50:00,0,0,0,0,0,1,0,2,2.5,1,2.5,2,3,2.5,2.3333333333333335,NA,6NA12015-07-27-
6151,6,6-2015-07-27-2,4,1,1,1,2,4,4,3,2,2,4,4,3,4,1,4,4,1,1,1,NA,NA,2015-07-27,11:10:00,0,0,0,0,0,2,0,2.3333333333333335,4,1,3,2.5,4,2.5,3,NA,6NA22015-07-27-
6151,6,6-2015-07-27-3,4,1,1,2,2,4,4,2,2,2,3,4,3,4,2,4,4,1,1,1,NA,1,2015-07-27,12:04:00,0,0,0,0,0,3,0,2,4,1,2.8333333333333335,2,3.5,3,2.6666666666666665,NA,6NA32015-07-27-
6151,6,6-2015-07-27-4,3,1,1,1,3,4,4,3,2,2,3,4,3,4,3,4,4,1,1,1,NA,NA,2015-07-27,12:43:00,0,0,0,0,0,4,0,2.3333333333333335,4,1,3.1666666666666665,2.5,3.5,3.5,3,NA,6NA42015-07-27-
6151,6,6-2015-07-28-1,1,1,1,1,2,3,3,3,2,2,3,3,3,3,2,3,3,1,1,1,NA,NA,2015-07-28,11:13:00,0,0,0,0,0,1,0,2.3333333333333335,3,1,2.6666666666666665,2.5,3,2.5,2.6666666666666665,NA,6NA12015-07-28-
6151,6,6-2015-07-28-2,1,1,1,2,3,3,3,2,2,2,3,3,3,3,2,3,3,1,1,1,NA,2,2015-07-28,11:40:00,0,0,0,0,0,2,0,2,3,1,2.5,2,3,2.5,2.3333333333333335,NA,6NA22015-07-28-
6151,6,6-2015-07-28-3,1,1,1,1,3,3,3,3,2,3,3,3,3,3,2,3,3,1,1,1,NA,NA,2015-07-28,12:21:00,0,0,0,0,0,3,0,2.6666666666666665,3,1,2.6666666666666665,2.5,3,2.5,2.6666666666666665,NA,6NA32015-07-28-
6151,6,6-2015-07-28-4,1,1,1,1,3,3,3,2,2,3,3,3,3,3,2,4,4,1,1,1,NA,NA,2015-07-28,12:54:00,0,0,0,0,0,4,0,2.3333333333333335,4,1,2.5,2,3,2.5,2.3333333333333335,NA,6NA42015-07-28-
6153,6,6-2015-07-13-1,5,1,1,2,1,3,4,4,3,3,3,2,3,3,4,1,2,3,1,3,NA,3,2015-07-13,10:56:00,0,0,0,0,0,1,0,3.3333333333333335,1.5,3,3.3333333333333335,3.5,3.5,3,3.6666666666666665,NA,6NA12015-07-13-
6153,6,6-2015-07-13-2,5,1,1,2,1,3,4,2,4,4,4,3,3,3,4,4,4,1,1,3,NA,3,2015-07-13,11:38:00,0,0,0,0,0,2,0,3.3333333333333335,4,2,3.5,3,4,3.5,3.3333333333333335,NA,6NA22015-07-13-
6153,6,6-2015-07-13-3,5,1,1,2,1,3,4,3,3,4,4,4,4,3,4,4,4,1,1,2,NA,2,2015-07-13,12:10:00,0,0,0,0,0,3,0,3.3333333333333335,4,1.5,3.6666666666666665,3,4,4,3.3333333333333335,NA,6NA32015-07-13-
6153,6,6-2015-07-13-4,4,1,2,1,1,4,4,3,3,4,4,2,3,3,2,3,2,1,2,4,NA,NA,2015-07-13,12:52:00,0,0,0,0,0,4,0,3.3333333333333335,2.5,2.5,3,3,4,2,3.3333333333333335,NA,6NA42015-07-13-
6153,6,6-2015-07-20-1,2,1,1,2,1,4,4,3,2,4,4,3,4,3,4,4,4,1,1,1,NA,3,2015-07-20,10:04:00,0,0,0,0,0,1,0,3,4,1,3.3333333333333335,2.5,4,3.5,3,NA,6NA12015-07-20-
6153,6,6-2015-07-20-2,4,1,1,2,1,3,4,3,3,4,4,4,4,4,4,4,4,1,1,1,NA,2,2015-07-20,11:26:00,0,0,0,0,0,2,0,3.3333333333333335,4,1,3.6666666666666665,3,4,4,3.3333333333333335,NA,6NA22015-07-20-
6153,6,6-2015-07-20-4,4,2,2,1,2,4,4,4,4,4,4,4,3,3,4,4,4,1,1,1,NA,NA,2015-07-20,12:29:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,6NA42015-07-20-
6153,6,6-2015-07-27-1,2,1,1,2,2,2,4,2,3,3,4,4,4,4,4,4,2,3,1,1,SO BORING,3,2015-07-27,09:50:00,0,0,0,0,0,1,0,2.6666666666666665,3,2,3.5,2.5,4,4,3,NA,6NA12015-07-27-
6153,6,6-2015-07-27-2,4,1,1,1,1,4,4,1,1,3,4,4,4,4,1,4,4,1,1,1,NA,NA,2015-07-27,11:13:00,0,0,0,0,0,2,0,1.6666666666666667,4,1,2.5,1,4,2.5,2,NA,6NA22015-07-27-
6153,6,6-2015-07-27-3,4,1,1,1,3,3,4,4,3,4,3,4,4,3,4,4,4,3,1,1,I HATE THIS SURVEY IT INTERRUPTED THE DISSE,NA,2015-07-27,12:05:00,0,0,0,0,0,3,0,3.6666666666666665,4,2,3.6666666666666665,3.5,3.5,4,3.6666666666666665,NA,6NA32015-07-27-
6153,6,6-2015-07-27-4,4,1,2,1,1,4,4,4,4,3,3,2,1,4,2,3,2,2,3,2,NA,NA,2015-07-27,12:43:00,0,0,0,0,0,4,0,3.6666666666666665,2.5,2,3.1666666666666665,4,3.5,2,4,NA,6NA42015-07-27-
6153,6,6-2015-07-28-1,1,1,1,1,3,4,4,4,3,4,3,3,4,4,4,3,2,4,1,3,NA,NA,2015-07-28,11:14:00,0,0,0,0,0,1,0,3.6666666666666665,2.5,3.5,3.5,3.5,3.5,3.5,3.6666666666666665,NA,6NA12015-07-28-
6153,6,6-2015-07-28-2,1,1,2,1,3,2,3,3,2,4,3,4,3,2,4,3,4,4,1,2,NA,NA,2015-07-28,11:40:00,0,0,0,0,0,2,0,3,3.5,3,3.1666666666666665,2.5,3,4,2.6666666666666665,NA,6NA22015-07-28-
6153,6,6-2015-07-28-3,1,1,1,1,3,3,4,2,3,3,3,3,3,4,3,2,2,2,3,1,NA,NA,2015-07-28,12:21:00,0,0,0,0,0,3,0,2.6666666666666665,2,1.5,3,2.5,3.5,3,3,NA,6NA32015-07-28-
6153,6,6-2015-07-28-4,2,1,2,1,1,4,3,4,4,4,4,1,4,4,4,3,3,1,1,1,NA,NA,2015-07-28,12:54:00,0,0,0,0,0,4,0,4,3,1,3.3333333333333335,4,3.5,2.5,3.6666666666666665,NA,6NA42015-07-28-
6155,6,6-2015-07-13-1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,NA,3,2015-07-13,11:02:00,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,NA,6NA12015-07-13-
6155,6,6-2015-07-13-2,5,1,1,2,1,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,NA,3,2015-07-13,11:42:00,0,0,0,0,0,2,0,2,4,1,3.5,2.5,4,4,3,NA,6NA22015-07-13-
6155,6,6-2015-07-13-3,2,2,2,2,4,4,4,4,1,1,4,4,4,4,4,4,4,1,4,1,NA,3,2015-07-13,12:08:00,0,0,0,0,0,3,0,2,4,1,3.5,2.5,4,4,3,NA,6NA32015-07-13-
6155,6,6-2015-07-13-4,5,1,2,2,1,4,4,1,1,1,1,4,1,4,4,4,4,1,1,1,NA,3,2015-07-13,12:53:00,0,0,0,0,0,4,0,1,4,1,2.5,1,2.5,4,2,NA,6NA42015-07-13-
6155,6,6-2015-07-14-1,1,1,1,1,1,4,4,4,1,1,4,4,3,4,4,4,4,3,1,1,NA,NA,2015-07-14,10:40:00,0,0,0,0,0,1,0,2,4,2,3.5,2.5,4,4,3,NA,6NA12015-07-14-
6155,6,6-2015-07-14-2,1,1,1,1,1,3,3,2,1,1,1,4,1,1,4,4,4,1,3,1,NA,NA,2015-07-14,11:53:00,0,0,0,0,0,2,0,1.3333333333333333,4,1,2.5,1.5,2,4,2,NA,6NA22015-07-14-
6155,6,6-2015-07-14-3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,FUN,3,2015-07-14,12:26:00,0,0,0,0,0,3,0,4,4,2.5,4,4,4,4,4,NA,6NA32015-07-14-
6155,6,6-2015-07-14-4,1,1,1,2,1,4,4,3,1,1,1,4,1,4,4,4,4,1,1,1,NA,2,2015-07-14,12:52:00,0,0,0,0,0,4,0,1.6666666666666667,4,1,2.8333333333333335,2,2.5,4,2.6666666666666665,NA,6NA42015-07-14-
6155,6,6-2015-07-20-1,2,1,1,1,1,1,2,2,1,1,1,4,4,1,1,1,1,1,1,1,NA,NA,2015-07-20,10:07:00,0,0,0,0,0,1,0,1.3333333333333333,1,1,1.8333333333333333,1.5,1.5,2.5,1.6666666666666667,NA,6NA12015-07-20-
6155,6,6-2015-07-20-2,2,2,2,2,1,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,"FUN , ACTIVE",3,2015-07-20,11:19:00,0,0,0,0,0,2,0,3.6666666666666665,4,1,3.8333333333333335,3.5,4,4,3.6666666666666665,NA,6NA22015-07-20-
6155,6,6-2015-07-20-4,2,2,2,2,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,NA,3,2015-07-20,12:33:00,0,0,0,0,0,4,0,2,4,1,3.5,2.5,4,4,3,NA,6NA42015-07-20-
6155,6,6-2015-07-27-1,2,1,1,2,1,4,1,1,1,1,1,4,1,1,4,4,1,1,4,1,NA,3,2015-07-27,09:49:00,0,0,0,0,0,1,0,1,2.5,1,2,1,1,4,1,NA,6NA12015-07-27-
6155,6,6-2015-07-27-2,4,1,1,1,1,1,4,1,1,1,4,4,1,1,1,4,4,1,1,1,NA,NA,2015-07-27,11:11:00,0,0,0,0,0,2,0,1,4,1,2.5,1,4,2.5,2,NA,6NA22015-07-27-
6155,6,6-2015-07-27-3,4,1,1,2,4,4,4,4,1,1,4,4,4,4,4,4,4,4,1,4,NA,3,2015-07-27,12:06:00,0,0,0,0,0,3,0,2,4,4,3.5,2.5,4,4,3,NA,6NA32015-07-27-
6155,6,6-2015-07-27-4,4,1,1,1,4,4,4,4,1,1,1,4,1,4,4,4,4,1,1,1,NA,NA,2015-07-27,12:44:00,0,0,0,0,0,4,0,2,4,1,3,2.5,2.5,4,3,NA,6NA42015-07-27-
6155,6,6-2015-07-28-1,2,1,1,1,1,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-28,11:15:00,0,0,0,0,0,1,0,2,4,1,3.5,2.5,4,4,3,NA,6NA12015-07-28-
6155,6,6-2015-07-28-2,2,1,1,1,4,4,4,4,1,1,4,1,1,4,4,4,4,1,1,1,NA,NA,2015-07-28,11:45:00,0,0,0,0,0,2,0,2,4,1,3,2.5,4,2.5,3,NA,6NA22015-07-28-
6155,6,6-2015-07-28-3,2,1,1,1,1,4,4,1,4,4,4,4,1,4,4,4,4,1,1,1,NA,NA,2015-07-28,12:21:00,0,0,0,0,0,3,0,3,4,1,3.5,2.5,4,4,3,NA,6NA32015-07-28-
6155,6,6-2015-07-28-4,2,1,1,1,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-28,12:55:00,0,0,0,0,0,4,0,2,4,1,3.5,2.5,4,4,3,NA,6NA42015-07-28-
6156,6,6-2015-07-13-1,5,1,1,2,1,4,4,3,2,4,4,3,4,4,3,4,4,1,1,1,I LIKE BIOMES,3,2015-07-13,10:54:00,0,0,0,0,0,1,0,3,4,1,3.1666666666666665,2.5,4,3,3,NA,6NA12015-07-13-
6156,6,6-2015-07-13-2,5,1,1,2,1,4,3,1,1,1,1,3,1,1,3,2,2,3,3,3,NA,3,2015-07-13,11:38:00,0,0,0,0,0,2,0,1,2,3,2,1,2,3,1.6666666666666667,NA,6NA22015-07-13-
6156,6,6-2015-07-14-1,1,1,1,2,1,4,4,4,2,4,4,4,4,4,4,4,4,1,1,1,IT WAS FUN,2,2015-07-14,10:40:00,0,0,0,0,0,1,0,3.3333333333333335,4,1,3.6666666666666665,3,4,4,3.3333333333333335,NA,6NA12015-07-14-
6156,6,6-2015-07-14-2,1,1,1,2,1,4,4,4,1,1,3,4,2,3,3,4,4,1,1,1,NA,23,2015-07-14,11:47:00,0,0,0,0,0,2,0,2,4,1,3.1666666666666665,2.5,3.5,3.5,3,NA,6NA22015-07-14-
6156,6,6-2015-07-14-3,1,1,1,2,1,4,1,1,1,1,1,4,1,1,4,1,1,4,4,4,NA,3,2015-07-14,12:33:00,0,0,0,0,0,3,0,1,1,4,2,1,1,4,1,NA,6NA32015-07-14-
6156,6,6-2015-07-14-4,1,1,1,2,1,4,4,3,1,1,4,4,4,4,4,4,4,1,1,1,NA,2,2015-07-14,12:51:00,0,0,0,0,0,4,0,1.6666666666666667,4,1,3.3333333333333335,2,4,4,2.6666666666666665,NA,6NA42015-07-14-
6156,6,6-2015-07-20-1,1,1,1,2,1,3,4,2,4,4,4,4,1,4,2,4,4,1,1,1,IT WAS FUN,3,2015-07-20,10:04:00,0,0,0,0,0,1,0,3.3333333333333335,4,1,3.3333333333333335,3,4,3,3.3333333333333335,NA,6NA12015-07-20-
6156,6,6-2015-07-20-2,4,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,IT WAS FUN,NA,2015-07-20,11:19:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,6NA22015-07-20-
6156,6,6-2015-07-27-1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,NA,3,2015-07-27,09:48:00,0,0,0,0,0,1,0,1,1,4,1,1,1,1,1,NA,6NA12015-07-27-
6156,6,6-2015-07-27-2,2,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,3,1,3,1,NA,3,2015-07-27,11:11:00,0,0,0,0,0,2,0,4,3.5,1,4,4,4,4,4,NA,6NA22015-07-27-
6156,6,6-2015-07-27-3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,4,4,1,1,1,NA,NA,2015-07-27,12:03:00,0,0,0,0,0,3,0,4,4,1,3.5,4,4,2.5,4,NA,6NA32015-07-27-
6156,6,6-2015-07-27-4,5,1,1,2,1,4,1,1,1,1,1,4,1,1,4,4,1,1,4,1,NA,3,2015-07-27,12:43:00,0,0,0,0,0,4,0,1,2.5,1,2,1,1,4,1,NA,6NA42015-07-27-
6130,6,6-2015-07-14-1,1,1,1,2,2,1,2,1,1,1,3,3,3,1,1,3,3,3,4,4,NA,2,2015-07-14,10:39:00,0,0,0,0,0,1,0,1,3,3.5,1.8333333333333333,1,2.5,2,1.3333333333333333,NA,6NA12015-07-14-
6130,6,6-2015-07-14-2,2,1,1,2,1,4,4,4,3,1,3,4,3,3,3,3,3,3,3,3,NA,3,2015-07-14,11:44:00,0,0,0,0,0,2,0,2.6666666666666665,3,3,3.5,3.5,3.5,3.5,3.6666666666666665,NA,6NA22015-07-14-
6130,6,6-2015-07-14-3,2,1,1,2,1,4,4,2,2,1,4,4,4,4,4,4,4,1,1,1,NA,3,2015-07-14,12:33:00,0,0,0,0,0,3,0,1.6666666666666667,4,1,3.3333333333333335,2,4,4,2.6666666666666665,NA,6NA32015-07-14-
6130,6,6-2015-07-14-4,1,1,1,2,1,4,3,1,1,1,4,4,4,4,4,4,4,1,1,1,NA,1,2015-07-14,12:51:00,0,0,0,0,0,4,0,1,4,1,2.8333333333333335,1,3.5,4,1.6666666666666667,NA,6NA42015-07-14-
6130,6,6-2015-07-27-1,2,1,1,2,2,3,3,2,2,1,3,4,3,2,3,3,3,2,2,2,NA,35,2015-07-27,09:51:00,0,0,0,0,0,1,0,1.6666666666666667,3,2,2.8333333333333335,2,3,3.5,2.3333333333333335,NA,6NA12015-07-27-
6130,6,6-2015-07-27-2,4,1,1,1,1,4,4,2,1,1,4,4,2,4,4,4,3,2,1,1,NA,NA,2015-07-27,11:12:00,0,0,0,0,0,2,0,1.3333333333333333,3.5,1.5,3.1666666666666665,1.5,4,4,2.3333333333333335,NA,6NA22015-07-27-
6130,6,6-2015-07-27-3,4,1,1,2,2,3,2,1,1,1,4,3,2,1,4,2,2,2,2,2,NA,1,2015-07-27,12:06:00,0,0,0,0,0,3,0,1,2,2,2.5,1,3,3.5,1.3333333333333333,NA,6NA32015-07-27-
6130,6,6-2015-07-27-4,5,1,1,2,1,4,2,1,1,2,3,4,3,1,4,3,3,2,2,2,NA,3,2015-07-27,12:43:00,0,0,0,0,0,4,0,1.3333333333333333,3,2,2.5,1,2.5,4,1.3333333333333333,NA,6NA42015-07-27-
6130,6,6-2015-07-28-1,1,1,1,2,3,3,3,3,2,2,3,2,3,3,2,3,3,2,2,2,NA,3,2015-07-28,11:13:00,0,0,0,0,0,1,0,2.3333333333333335,3,2,2.5,2.5,3,2,2.6666666666666665,NA,6NA12015-07-28-
6130,6,6-2015-07-28-2,1,1,1,2,2,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,NA,2,2015-07-28,11:39:00,0,0,0,0,0,2,0,2.6666666666666665,3,2,2.6666666666666665,2.5,3,2.5,2.6666666666666665,NA,6NA22015-07-28-
6130,6,6-2015-07-28-3,1,1,1,2,1,4,4,3,2,2,4,4,4,3,4,3,3,1,1,1,NA,2,2015-07-28,12:20:00,0,0,0,0,0,3,0,2.3333333333333335,3,1,3.5,2.5,4,4,3,NA,6NA32015-07-28-
6130,6,6-2015-07-28-4,1,1,1,2,1,4,4,3,2,3,3,4,4,3,4,3,4,1,1,1,NA,2,2015-07-28,12:53:00,0,0,0,0,0,4,0,2.6666666666666665,3.5,1,3.3333333333333335,2.5,3.5,4,3,NA,6NA42015-07-28-
6158,6,6-2015-07-13-1,5,1,2,2,1,4,4,1,1,4,4,4,4,4,4,4,4,1,2,2,NA,3,2015-07-13,10:56:00,0,0,0,0,0,1,0,2,4,1.5,3,1,4,4,2,NA,6NA12015-07-13-
6158,6,6-2015-07-13-2,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-13,11:41:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,6NA22015-07-13-
6158,6,6-2015-07-13-4,5,2,2,2,1,1,1,1,1,1,1,1,1,2,1,4,4,1,1,1,NA,6,2015-07-13,12:52:00,0,0,0,0,0,4,0,1,4,1,1,1,1,1,1,NA,6NA42015-07-13-
6158,6,6-2015-07-14-1,1,1,1,2,3,3,3,3,4,3,4,3,3,3,3,3,3,1,1,1,NA,2,2015-07-14,10:40:00,0,0,0,0,0,1,0,3.3333333333333335,3,1,3.3333333333333335,3.5,3.5,3,3.3333333333333335,NA,6NA12015-07-14-
6158,6,6-2015-07-14-2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,NA,6,2015-07-14,11:50:00,0,0,0,0,0,2,0,1,3,1,1,1,1,1,1,NA,6NA22015-07-14-
6158,6,6-2015-07-14-3,2,1,1,2,3,4,4,3,1,1,4,4,4,3,4,4,4,1,1,1,NA,4,2015-07-14,12:24:00,0,0,0,0,0,3,0,1.6666666666666667,4,1,3.3333333333333335,2,4,4,2.6666666666666665,NA,6NA32015-07-14-
6158,6,6-2015-07-14-4,1,1,1,2,3,4,4,4,1,4,4,4,4,4,4,4,4,1,1,1,NA,2,2015-07-14,12:53:00,0,0,0,0,0,4,0,3,4,1,3.5,2.5,4,4,3,NA,6NA42015-07-14-
6158,6,6-2015-07-20-1,2,1,1,2,3,4,4,1,2,4,4,4,4,4,4,4,4,1,1,1,NA,3,2015-07-20,10:06:00,0,0,0,0,0,1,0,2.3333333333333335,4,1,3.1666666666666665,1.5,4,4,2.3333333333333335,NA,6NA12015-07-20-
6158,6,6-2015-07-20-2,4,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,NA,2,2015-07-20,11:17:00,0,0,0,0,0,2,0,4,4,1.5,4,4,4,4,4,NA,6NA22015-07-20-
6158,6,6-2015-07-20-4,4,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,NA,NA,2015-07-20,12:29:00,0,0,0,0,0,4,0,3,3,1,3,3,3,3,3,NA,6NA42015-07-20-
6158,6,6-2015-07-21-1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2015-07-21,10:32:00,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,NA,6NA12015-07-21-
6158,6,6-2015-07-21-2,3,1,1,1,3,3,3,1,1,3,3,3,3,3,3,4,4,2,1,1,NA,NA,2015-07-21,11:02:00,0,0,0,0,0,2,0,1.6666666666666667,4,1.5,2.3333333333333335,1,3,3,1.6666666666666667,NA,6NA22015-07-21-
6158,6,6-2015-07-21-4,2,1,1,1,1,3,1,4,4,4,4,4,4,4,4,1,1,1,1,1,I WAS SAD,NA,2015-07-21,12:56:00,0,0,0,0,0,4,0,4,1,1,3.5,4,2.5,4,3,NA,6NA42015-07-21-
6158,6,6-2015-07-28-1,2,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,NA,2,2015-07-28,11:14:00,0,0,0,0,0,1,0,3,3,1,3,3,3,3,3,NA,6NA12015-07-28-
